labels,pred_prob
0,9e-06
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.001095
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.000167
0,0.0
0,0.400141
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.945602
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.987504
0,0.0
1,0.083815
0,0.0
0,0.0
0,0.016214
0,0.0
0,0.0
0,0.078022
0,0.0
0,0.0
0,0.0
0,0.969057
0,0.0
0,1e-06
0,0.0
0,1.8e-05
0,0.0
0,0.0
0,0.006219
0,0.0
0,0.0
0,0.0
0,0.003341
0,0.954959
0,0.0
0,0.512721
0,0.118856
1,0.976247
0,0.0
0,0.0
0,0.0
0,0.0
0,0.037735
0,0.0
0,0.0
0,0.0
0,0.985256
0,0.262242
0,0.0
0,0.978056
0,0.0
0,0.0
1,0.956262
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.307014
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.003341
0,0.0
0,0.60077
0,0.990453
0,0.0
0,0.017979
0,0.780949
0,0.0
0,0.0
0,0.002957
0,2.3e-05
0,0.0
0,0.0
0,0.0
0,0.000105
0,0.0
0,8e-06
0,0.0
0,0.031956
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,4e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.941885
0,0.0
0,0.0
0,0.039753
0,0.0
0,0.0
0,0.0
0,0.952691
0,0.0
0,0.0
0,4e-05
0,0.312927
1,0.027331
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.525214
0,0.0
0,0.0
0,0.0
0,0.334891
0,0.0
0,2e-06
0,0.728717
0,0.0
0,1.9e-05
0,0.0
0,0.0
0,0.97409
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.015314
0,0.0
0,0.0
0,0.0
0,4e-06
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.00525
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.00045
0,1e-06
0,0.003616
0,0.0
0,0.0
0,0.0
0,1.6e-05
0,0.0
0,0.0
0,0.446551
0,0.0
0,0.0
0,0.0
0,0.001383
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.25402
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.342481
0,0.0
0,0.040273
0,1e-06
0,0.0
0,0.285891
0,0.0
0,0.0
0,0.000364
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,5e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.2e-05
0,0.0
0,0.693952
0,4e-06
0,0.0
0,0.98272
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.298259
0,0.0
0,0.0
0,0.0
0,0.0
0,0.014157
0,0.0
0,0.0
0,0.0
0,0.0
0,0.367817
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.907299
0,0.0
0,0.0
0,0.0
0,0.005067
0,0.0
0,0.003341
0,0.0
0,0.0
0,0.00585
0,0.0
0,0.943648
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.320167
0,0.0
0,0.0
0,0.951481
0,0.991184
0,0.0
0,0.0
0,0.0
0,7e-06
0,0.0
0,0.0
0,0.233101
0,2.7e-05
0,1e-06
0,4e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.024074
0,0.001616
0,0.0
0,5e-06
0,0.0
0,0.0
0,0.954573
0,1.2e-05
0,0.987418
0,0.001135
0,0.0
0,1e-06
0,0.0
0,0.97853
0,0.0
0,0.0
0,0.0
0,0.009705
0,0.003262
0,0.0
0,0.007951
1,0.996575
0,0.0
0,3.9e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.033105
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,2.1e-05
0,4e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.016586
0,0.577666
0,0.0
0,0.0
0,0.024636
0,0.0369
0,0.992314
0,5e-06
0,0.0
0,0.0
0,0.0
0,0.333125
0,0.0
0,0.0
0,0.302477
0,0.0
0,0.455985
0,0.0
0,0.0
0,0.001238
0,0.0
0,0.0
0,0.727012
1,0.999012
0,0.0
0,1.7e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,4e-06
0,0.0
1,0.490208
0,0.0
0,0.001095
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,5e-06
0,0.0
0,0.000536
0,0.0
0,0.0
0,0.009168
0,0.0
0,0.0
0,1.7e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.006667
0,0.0
0,0.0
1,0.991445
0,1.1e-05
0,0.0
0,0.0
0,2e-06
0,0.014816
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,4.8e-05
0,0.0
0,0.921671
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.925792
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.129724
0,0.0
0,1e-06
0,0.279842
0,3.9e-05
0,2e-06
0,0.003341
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.156949
0,3e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.839735
0,0.0
0,0.0
0,6e-06
0,0.0
0,0.0
0,0.0
0,0.005245
0,0.035215
0,0.0
0,0.0
0,0.0
0,0.921611
0,0.0
0,0.0
1,0.966569
0,0.976983
0,0.0
0,0.660847
0,0.0
0,0.0
0,1e-06
0,0.0
0,3e-06
0,0.0
0,0.0
0,0.985958
0,0.0
0,0.000162
0,0.0
0,1e-06
0,1e-06
0,0.229738
0,0.0
0,5e-06
0,0.00025
0,0.01036
0,0.0
0,0.014424
0,0.0
0,0.982049
0,0.0
0,0.970734
0,0.291362
0,0.959754
0,0.561943
0,0.0
0,0.0
0,0.0
0,0.0
0,0.930803
0,6e-06
0,0.0
0,0.948093
0,3e-06
0,2.1e-05
0,1e-06
0,0.0
0,0.0
0,0.0
0,8e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.003341
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.001829
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.006066
1,0.994339
0,0.0
0,0.0
0,0.0
0,0.043185
0,0.0
0,0.73326
0,0.03084
0,0.0
0,1.4e-05
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.984172
0,9e-06
0,0.527223
0,1e-06
1,0.114077
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.823976
0,0.0
0,1e-06
0,0.987392
0,0.0
0,0.021752
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.007429
0,0.0
0,0.0
0,0.946924
0,0.002076
1,0.999012
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.98791
0,0.0
0,0.0
0,0.002076
0,0.0
0,0.0
0,0.001679
1,0.960906
0,0.0
0,0.006915
0,0.434015
0,0.582364
0,1e-06
0,0.95928
0,0.0
0,0.974727
0,0.0
0,0.917831
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,5e-06
0,0.963184
0,0.0
0,0.060592
0,0.0
0,0.006066
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.030026
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,3.9e-05
0,0.0
0,0.008733
0,2e-06
0,0.0
0,0.092506
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.99429
0,0.200693
0,0.0
0,0.0
0,1.5e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.004966
0,0.0
0,0.026186
0,0.0
0,0.005067
0,0.0
0,0.0
0,0.002087
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.003341
0,0.981778
0,0.0
0,2e-06
0,0.246187
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.001893
0,0.0
0,0.021957
0,1.3e-05
0,0.0
0,0.0
0,0.95446
0,0.004966
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.00525
0,2e-06
0,0.424813
0,0.0
0,0.947451
0,0.0
0,0.0
0,0.852391
0,0.000188
0,0.0
0,0.0
0,0.961367
0,0.0
0,0.0
0,0.003341
1,0.987931
0,0.0
0,0.0
0,0.002446
0,0.004966
0,4e-06
0,0.455985
0,0.0
0,0.0
0,0.0
0,0.954649
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.050982
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.033648
0,0.0
0,0.002429
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,3e-06
0,0.0
0,0.0
0,0.003341
0,0.0
0,0.001136
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.003341
0,0.0
0,0.0
0,0.0
0,0.0
0,0.064182
0,0.01201
0,2e-06
0,0.0
0,0.0
0,0.0
0,0.954443
0,0.0
0,1e-05
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.590442
0,2.7e-05
0,0.979909
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.913066
0,0.0
0,0.039168
0,0.0
0,0.0
0,0.253399
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.839677
0,1.9e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.37788
0,0.0
0,0.0
0,0.104469
0,0.078022
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.00525
0,0.0
0,0.015009
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.001449
0,0.0
0,7e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.003341
0,0.0
0,7e-06
0,4e-06
0,1e-06
0,0.0
0,0.015314
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.009135
0,0.000111
0,0.0
0,0.0
0,0.0
0,0.002368
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.002448
0,0.0
0,0.0
0,0.0
0,0.006066
0,0.963474
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.034777
0,0.0
0,0.0
1,0.469956
0,0.0
0,1e-06
0,0.0
0,0.512721
0,5e-06
0,0.0066
0,0.979402
0,0.0
0,0.0
0,0.0
0,0.0
0,0.002532
0,0.0
0,0.357382
0,0.0
0,0.0
0,0.0
0,0.0
1,0.991695
0,0.656306
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.333125
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.027612
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,9e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,1.3e-05
0,0.004277
0,0.209493
0,0.0
0,0.961322
0,0.0
0,0.945049
0,0.0
0,0.0
0,0.0
0,0.229738
0,0.0
0,4e-05
0,0.0
0,0.0
0,0.0
0,0.468942
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.582364
0,0.0
0,0.0
0,6.8e-05
0,0.0
0,0.0
0,0.365113
0,0.000134
0,0.0
0,0.0
1,0.008791
0,0.0
0,0.0
0,0.0
0,0.0
0,0.463718
0,0.0
0,0.96648
0,0.0
0,0.0
0,0.006971
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.033376
0,0.986067
0,2e-06
0,0.582364
0,0.0
0,0.568573
0,0.0
0,0.019796
0,0.007429
0,3.3e-05
0,0.0
0,0.0
0,2e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.954443
0,0.0
0,0.0
0,0.512721
0,0.0
0,0.001312
0,0.0
1,0.385904
0,0.0
0,0.0
0,7e-06
0,0.0
0,0.98192
0,7e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.996931
0,0.0
0,3.3e-05
0,0.0
0,2e-06
0,0.0
0,0.0
0,0.0
0,0.00025
0,0.0
0,0.263514
0,0.0
0,0.002087
0,0.4803
0,0.0
0,0.0
0,0.0
0,0.964752
0,0.0
0,1.5e-05
0,0.0
0,0.102972
0,0.0
0,0.0
0,0.964276
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.298187
0,0.003798
0,0.131686
0,3.1e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.946924
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.029186
0,0.0
0,0.0
0,4e-06
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.006393
0,0.0
0,0.0
0,0.0
0,0.0
0,0.000419
0,0.0
0,0.918651
0,1e-06
0,0.0
0,3e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.003341
0,1e-06
0,0.0
0,0.078367
0,0.089223
0,0.0
0,0.0
0,0.0
0,0.0
0,3.8e-05
0,7e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.998201
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.000295
0,2e-06
0,0.0
0,0.0
0,1e-06
0,0.953344
0,0.971546
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.94807
1,0.021477
0,0.992907
0,0.25464
0,0.792931
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.749531
0,0.040393
0,0.0
0,0.0
0,1e-06
0,0.0
1,0.985911
0,0.0
0,7.2e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.756941
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,6e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.011924
0,0.11184
0,0.0
0,1.7e-05
0,0.0
0,0.0
0,0.0
0,1e-06
0,1e-06
0,0.0
1,0.451878
0,0.0
0,0.333125
0,0.00525
0,0.0
0,0.25464
0,3.9e-05
0,0.003341
0,2.8e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.974219
0,0.0
0,0.0
0,0.111477
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,5e-06
0,0.017024
0,0.0
0,0.0
0,0.0
0,0.00086
0,0.961909
0,0.0
0,0.0
0,0.0
0,0.0
0,0.000121
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.050982
0,0.0
0,0.0
0,0.000329
0,0.0
0,0.0
0,0.0
0,0.0
1,0.68329
0,0.0
0,0.0
0,0.00907
0,0.002448
0,5e-06
0,0.0
0,1e-06
0,0.0
0,0.984457
0,0.048461
0,0.0
0,0.0
0,0.0
0,0.961053
0,0.306029
1,0.98586
0,0.431913
0,0.0
0,0.0
0,0.0
0,0.0
0,0.877608
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.001312
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,5.9e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.991119
0,0.0
0,3e-06
0,0.0
0,0.064272
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.005245
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,2e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.843544
0,0.840574
0,0.0
0,0.0
0,0.003894
0,0.001136
0,0.0
0,0.0
0,0.0
0,0.0
0,0.221596
0,0.0
0,0.0
0,0.0
0,6e-06
0,0.0
1,0.001286
0,0.0
0,1.6e-05
0,0.0
0,2e-06
0,0.0
0,0.000415
0,0.002499
0,0.0
0,2e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.002076
1,0.008824
0,1.6e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.00525
0,0.0
0,0.0
0,0.005297
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.000108
0,0.0
0,0.0
0,0.0
0,0.516756
0,0.0
0,0.0
0,0.0
0,2.1e-05
0,0.0
0,0.0
0,0.024082
0,0.0
0,1.3e-05
0,0.003345
0,0.0
0,1.3e-05
0,0.0
0,0.0
0,0.974141
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.00525
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,1.3e-05
0,0.0
0,0.993917
0,0.0
0,0.104469
0,0.0
0,0.0
0,0.001295
0,0.0113
0,0.0
0,0.0
0,0.0
0,0.0
0,0.724036
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.491726
0,0.0
0,0.004966
1,0.333125
0,0.0
0,2e-06
0,0.0
0,0.407798
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.000139
0,0.0
0,0.0
1,0.00525
0,1e-06
0,0.0
0,0.000775
0,0.333125
0,2.4e-05
0,0.0
0,0.4803
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.001404
0,0.0
0,0.0
0,0.069643
0,0.0
0,0.985183
0,0.0
0,0.60444
0,0.0
0,0.0
0,2e-06
0,0.947451
0,0.0
0,0.986261
0,0.0
0,0.015314
1,0.99375
0,0.0
0,0.0
1,0.997711
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.000235
0,0.0
0,0.233101
0,0.0
0,0.0
0,0.003372
0,0.001142
0,0.0
0,0.981439
0,1e-06
0,1.3e-05
0,0.0
0,1.4e-05
0,1.4e-05
0,0.0
0,9e-06
0,0.0
1,0.994221
0,0.0
0,0.0
0,0.002501
0,0.964875
0,0.0
0,0.0
0,4.5e-05
0,0.0
0,0.0
0,0.0
0,0.959322
0,0.0
0,0.0
0,0.269002
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.021962
0,0.568573
0,0.0
0,0.0
0,0.0
0,0.0
0,0.08648
0,0.0
0,0.902665
0,0.0
0,0.0
0,0.0
0,0.0
0,0.253399
0,0.0
0,0.0
0,0.0
0,0.0
0,0.407798
0,0.0
0,0.973762
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.00045
0,0.0
0,0.0
1,0.253472
0,0.0
0,0.0
0,0.0
0,6e-06
0,0.0
0,0.0
0,3e-06
0,0.002076
0,0.0
0,0.0
0,0.0
0,7e-06
0,0.980492
0,0.0
0,0.0
0,0.000601
0,0.0
0,0.0
0,0.0
0,0.0
0,0.007429
0,2.6e-05
0,6.8e-05
0,3e-06
0,1e-06
0,0.0
0,0.979909
0,1e-06
0,0.0
0,0.015314
0,0.0
0,1e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.992715
0,1e-06
0,0.001135
0,0.0
0,0.0
0,0.0
0,0.0
0,0.234717
0,2.4e-05
0,0.0
1,0.999906
0,0.0
0,0.25464
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.673383
0,0.0
0,0.0
0,0.0
0,0.021794
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.089223
0,0.0
0,1e-06
0,3e-06
0,0.0
0,0.0
0,0.0
0,0.660847
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.000889
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.3e-05
0,0.039875
0,0.0
0,0.0
1,0.078022
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.005558
0,0.0
1,0.113015
0,0.0
0,0.0
0,0.0
0,0.0
0,0.001449
0,0.0
0,0.0
1,0.986366
0,0.008675
0,0.147451
0,0.0
0,0.0
0,0.333125
0,3.9e-05
0,0.712237
0,0.0
0,4e-06
0,0.0
0,0.9186
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.97532
0,0.0
0,1e-06
0,0.0
0,0.0
0,3e-06
0,0.0
0,0.123269
0,0.0
0,0.0
0,0.0
0,0.0
0,0.004074
0,0.873844
1,0.078022
0,0.989115
0,0.0
0,0.0
0,0.006066
0,0.0
0,0.0
0,0.0
0,0.790454
0,1e-06
0,1.6e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.312276
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.209493
0,1e-06
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.334891
0,0.0
0,0.014424
0,0.001626
0,7e-06
0,0.006066
0,0.000829
0,0.0
0,0.881409
0,0.0
0,6.8e-05
0,0.935931
0,0.229738
0,2e-06
0,0.0
0,0.0
0,0.0
0,0.945602
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.1e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.978056
0,0.0
0,2e-06
0,0.981778
0,0.0
0,1.3e-05
0,1e-06
0,0.971801
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,1e-06
0,1e-06
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.007132
0,0.693168
0,0.0
0,0.014816
0,0.0
0,0.0
0,0.194843
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.424813
0,9e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.002448
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,2e-06
0,0.984551
0,0.0
0,6e-06
0,0.067132
0,0.0
0,0.0
0,0.0
0,0.005058
0,0.990775
0,0.0
0,0.0
0,0.0
0,6.7e-05
0,0.103063
0,0.0
0,2e-06
0,1e-05
0,0.0
0,0.0
0,8e-06
0,0.0
0,0.0
0,3e-06
0,0.0
0,0.0
0,1.8e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.979765
0,0.0
0,0.0
0,0.0
0,0.0
0,2e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
1,0.961233
0,0.001705
0,0.000528
0,2e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,9e-06
0,0.003341
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.1e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.446551
0,6.8e-05
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.026186
0,0.0
0,0.839196
0,0.0
0,0.0
0,0.062425
0,0.0
0,0.172913
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.827599
0,0.0
0,0.0
0,1e-06
0,0.91499
0,0.0
0,0.368168
0,0.0
0,0.0
0,0.0
0,8e-06
0,1e-06
0,2.3e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.512721
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.156474
0,0.0
0,0.0
0,1.4e-05
0,0.964875
0,0.0
0,0.0
0,0.006101
0,0.0
0,1e-06
0,0.0
0,0.996889
0,0.0
0,0.003341
0,0.0
0,0.0
0,6.8e-05
0,0.881468
0,0.788129
0,0.0
0,0.0
0,0.007851
0,0.0
0,0.991366
0,0.0
0,0.0
0,0.0
0,0.000217
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,2e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.001967
0,0.0
0,0.003341
0,0.0
0,2.3e-05
0,0.0
1,0.998863
0,1e-06
0,0.95658
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,3e-06
0,0.0
0,0.0
0,0.0
0,0.000227
0,0.0
0,0.0
0,0.0
0,0.333125
0,0.0
0,1e-06
0,0.280036
0,0.0
0,0.0
0,0.0
0,0.446551
0,0.0
0,0.0
0,2e-06
0,0.24849
1,0.862834
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.071361
0,0.385904
0,0.0
0,4.6e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.986454
0,0.0
0,2e-06
0,1.2e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.246187
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.992793
0,0.0
0,0.0
0,0.000154
0,0.253399
0,0.0
0,0.938264
0,0.0
0,0.0
0,0.111023
0,0.017979
0,0.0
0,0.0
0,0.0
0,0.082752
0,0.935931
0,0.0
0,0.0
0,0.306029
0,8e-06
0,0.0
0,0.0
0,0.0
0,0.987048
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.455985
0,0.0
0,4.4e-05
0,0.0
0,3e-06
0,0.0
0,0.0
0,0.952691
0,0.0
0,0.006494
0,0.063959
0,0.0
0,0.0
0,0.136702
0,1.8e-05
0,0.0
0,3e-06
0,0.0
0,3.9e-05
0,0.0
0,0.207446
0,0.0
1,0.778713
0,0.0
0,0.0
